time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1584489600000,0.00193010,0.00195800,0.00190570,0.00192660,2053424.66000000,1584575999999,3956.88479328,77192,1178890.19000000,2272.65854756,0
1584576000000,0.00192580,0.00199260,0.00190550,0.00198760,2244142.74000000,1584662399999,4382.73630505,116600,1210520.69000000,2367.04165807,0
1584662400000,0.00198760,0.00201760,0.00181080,0.00191740,1991211.85000000,1584748799999,3878.97967155,153087,949464.45000000,1855.75953805,0
1584748800000,0.00191620,0.00195600,0.00190000,0.00195570,2424985.37000000,1584835199999,4683.88553275,93384,1574744.57000000,3042.89738832,0
1584835200000,0.00195570,0.00195850,0.00190330,0.00191760,1854128.67000000,1584921599999,3588.20330972,77429,1147839.27000000,2222.95989104,0
1584921600000,0.00191770,0.00192600,0.00186310,0.00188260,1535822.09000000,1585007999999,2913.75239355,80576,765124.58000000,1452.15862052,0
1585008000000,0.00188420,0.00188420,0.00182670,0.00184220,1255928.99000000,1585094399999,2323.99630989,67314,619615.20000000,1146.47177903,0
1585094400000,0.00184060,0.00187580,0.00182500,0.00184580,1166881.44000000,1585180799999,2159.54932617,59686,656610.18000000,1215.67066850,0
1585180800000,0.00184580,0.00196790,0.00183220,0.00195940,1500970.87000000,1585267199999,2808.50938928,62953,1011600.18000000,1891.78755842,0
1585267200000,0.00195940,0.00197000,0.00191660,0.00194060,1215946.17000000,1585353599999,2364.92816054,59909,634686.17000000,1235.49594517,0
1585353600000,0.00193980,0.00196820,0.00191410,0.00195290,1297294.75000000,1585439999999,2530.42437991,52613,630955.46000000,1231.32420740,0
1585440000000,0.00195290,0.00195850,0.00192000,0.00192220,1177431.99000000,1585526399999,2280.18269421,37941,496174.48000000,961.37102884,0
1585526400000,0.00192130,0.00193750,0.00188290,0.00189910,1106953.80000000,1585612799999,2118.46590968,53791,454032.39000000,869.70315852,0
1585612800000,0.00189850,0.00196550,0.00189260,0.00195660,1985761.69000000,1585699199999,3853.36883147,55614,1052339.38000000,2042.51656522,0
1585699200000,0.00195570,0.00197630,0.00190740,0.00191880,1653735.52000000,1585785599999,3232.47238891,55098,735834.89000000,1437.49437781,0
1585785600000,0.00191630,0.00195650,0.00189450,0.00191800,1833431.32000000,1585871999999,3524.67031446,72570,794419.55000000,1528.79586282,0
1585872000000,0.00191800,0.00199290,0.00191180,0.00198690,2152891.62000000,1585958399999,4192.95718699,62009,1324567.06000000,2581.47060362,0
1585958400000,0.00198680,0.00205920,0.00197290,0.00200740,2408519.49000000,1586044799999,4856.31146907,83899,1300485.34000000,2620.68617873,0
1586044800000,0.00200760,0.00203790,0.00199130,0.00201990,2215237.24000000,1586131199999,4465.25316740,47237,1259732.78000000,2538.52102601,0
1586131200000,0.00202000,0.00208590,0.00199110,0.00207200,2041814.91000000,1586217599999,4139.74951811,81248,1159572.75000000,2348.84233776,0
1586217600000,0.00207220,0.00208420,0.00200540,0.00204420,1700781.23000000,1586303999999,3478.90187123,87460,805854.38000000,1649.36867144,0
1586304000000,0.00204470,0.00208190,0.00202590,0.00205150,1651565.33000000,1586390399999,3394.97374990,61980,721887.56000000,1482.96119050,0
1586390400000,0.00205140,0.00207650,0.00204740,0.00206030,1847528.55000000,1586476799999,3804.97558822,53072,864010.43000000,1779.79064635,0
1586476800000,0.00206130,0.00207240,0.00199370,0.00200030,1524623.74000000,1586563199999,3086.03697747,94315,739456.56000000,1498.41250116,0
1586563200000,0.00200020,0.00203520,0.00199340,0.00200820,1585222.25000000,1586649599999,3197.71930685,56463,929338.15000000,1876.36438456,0
1586649600000,0.00200760,0.00208600,0.00200590,0.00206860,1925045.39000000,1586735999999,3942.67804323,74566,1130741.46000000,2315.21181511,0
1586736000000,0.00206860,0.00220550,0.00204800,0.00219550,2169838.45000000,1586822399999,4631.41421922,118358,1193308.40000000,2546.09968855,0
1586822400000,0.00219550,0.00230200,0.00217240,0.00227340,2284803.91000000,1586908799999,5153.82319922,111762,1217646.44000000,2750.12673606,0
1586908800000,0.00227190,0.00230600,0.00218960,0.00220140,1721560.77000000,1586995199999,3882.24022364,78386,820470.21000000,1850.46649207,0
1586995200000,0.00220130,0.00226780,0.00217240,0.00221440,1441637.99000000,1587081599999,3180.97430018,89252,651643.87000000,1439.37983628,0
