time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1578276000000,0.01848500,0.01855000,0.01842100,0.01842700,7094.87500000,1578279599999,131.22180601,7025,3410.19200000,63.08641360,0
1578279600000,0.01842600,0.01850200,0.01838400,0.01849700,5290.04200000,1578283199999,97.58521831,4799,3216.92300000,59.36273056,0
1578283200000,0.01849900,0.01853700,0.01847300,0.01851400,3843.76500000,1578286799999,71.13849029,3936,1837.61500000,34.01500550,0
1578286800000,0.01851000,0.01851600,0.01846000,0.01847300,2708.44300000,1578290399999,50.08880386,2949,1069.09700000,19.77099643,0
1578290400000,0.01847300,0.01851200,0.01846400,0.01847400,2598.71500000,1578293999999,48.05207602,3278,1361.07600000,25.16741631,0
1578294000000,0.01847300,0.01849600,0.01846500,0.01848900,2500.75400000,1578297599999,46.21214507,3262,1254.16100000,23.17907420,0
1578297600000,0.01849500,0.01865700,0.01849000,0.01862000,7575.17100000,1578301199999,140.60282346,5937,4646.15100000,86.23811181,0
1578301200000,0.01862100,0.01865700,0.01857600,0.01864000,8478.14700000,1578304799999,157.86168024,7494,4826.82800000,89.87721990,0
1578304800000,0.01864100,0.01886000,0.01864100,0.01877700,10588.59400000,1578308399999,198.40378374,8114,6209.95600000,116.40304514,0
1578308400000,0.01877800,0.01888300,0.01870000,0.01875400,8331.12800000,1578311999999,156.41679714,6804,3726.17700000,69.94243343,0
1578312000000,0.01875400,0.01885000,0.01874500,0.01883200,6807.63000000,1578315599999,128.01639692,5498,3291.36200000,61.89550331,0
1578315600000,0.01882900,0.01890000,0.01854300,0.01862900,15664.73800000,1578319199999,293.81953531,9529,7652.04700000,143.47189898,0
1578319200000,0.01862800,0.01873800,0.01860800,0.01869700,10394.07600000,1578322799999,194.23437873,6084,6454.71100000,120.63805041,0
1578322800000,0.01869700,0.01874100,0.01862200,0.01864500,6644.40600000,1578326399999,124.19170190,4591,2716.11600000,50.78174117,0
1578326400000,0.01864400,0.01875300,0.01864400,0.01868600,7474.63600000,1578329999999,139.68684246,5653,4123.55700000,77.05829201,0
1578330000000,0.01868300,0.01875900,0.01866800,0.01875900,3452.96300000,1578333599999,64.59637731,4809,2115.30400000,39.57853764,0
1578333600000,0.01875900,0.01876300,0.01868000,0.01873100,3299.68700000,1578337199999,61.80087604,3571,2394.82100000,44.85184375,0
1578337200000,0.01873000,0.01875900,0.01871400,0.01875000,2310.30500000,1578340799999,43.27517552,3457,1221.00100000,22.87253246,0
1578340800000,0.01874900,0.01885100,0.01873900,0.01882600,3476.67700000,1578344399999,65.33047025,5029,1974.20600000,37.09782786,0
1578344400000,0.01882900,0.01883900,0.01868600,0.01870200,4317.07200000,1578347999999,81.01550273,4691,2044.79800000,38.38497509,0
1578348000000,0.01870300,0.01870300,0.01850000,0.01854400,8298.94400000,1578351599999,154.23353369,8812,3885.82200000,72.25500890,0
1578351600000,0.01854400,0.01859200,0.01849000,0.01857600,8423.49700000,1578355199999,156.07416454,6710,5120.71800000,94.87339155,0
1578355200000,0.01857700,0.01858600,0.01812100,0.01822100,15729.62000000,1578358799999,287.67469440,14049,7339.80900000,134.20571757,0
1578358800000,0.01822300,0.01825500,0.01816400,0.01819400,6380.74400000,1578362399999,116.21107581,5279,3163.88000000,57.60987991,0
1578362400000,0.01819200,0.01829000,0.01818600,0.01823700,4674.45400000,1578365999999,85.22438413,4199,2578.27900000,47.00436472,0
1578366000000,0.01823600,0.01824700,0.01816900,0.01817600,3098.11600000,1578369599999,56.40465797,3789,1879.74300000,34.22014335,0
1578369600000,0.01817600,0.01818300,0.01810100,0.01817600,4372.67200000,1578373199999,79.36615968,4896,2543.51400000,46.16749710,0
1578373200000,0.01817400,0.01817700,0.01812900,0.01816800,5637.29700000,1578376799999,102.37165594,4339,3358.61200000,60.99696789,0
1578376800000,0.01816700,0.01818400,0.01813400,0.01814200,3440.54200000,1578380399999,62.48195950,4182,1731.37100000,31.44515972,0
1578380400000,0.01814400,0.01814900,0.01810000,0.01812100,6014.60000000,1578383999999,108.99875879,4370,2930.96100000,53.11882811,0
1578384000000,0.01811900,0.01816800,0.01811300,0.01815700,5557.19500000,1578387599999,100.83735362,3854,3922.20200000,71.17922383,0
1578387600000,0.01815800,0.01821200,0.01812900,0.01814900,3983.05700000,1578391199999,72.35641865,4301,1798.57500000,32.67839595,0
1578391200000,0.01814700,0.01815800,0.01811200,0.01811500,2873.58400000,1578394799999,52.09675514,4078,1432.30600000,25.96947562,0
1578394800000,0.01811600,0.01812100,0.01804300,0.01806200,8956.43600000,1578398399999,161.93787155,6247,3976.35300000,71.88869963,0
1578398400000,0.01806100,0.01806200,0.01792900,0.01793300,9854.10300000,1578401999999,177.22672920,8326,4516.66500000,81.22741879,0
1578402000000,0.01793200,0.01798700,0.01786300,0.01795600,5955.56700000,1578405599999,106.78413784,6449,3027.60500000,54.29531088,0
